mes_ref,usd,ipca_acumu,ipca_mensal,selic_acumu,selic_mensal,valor_fed
01/01/2023,5.21,5.52,0.53,12.8237480228139,1.12331551567757,4.5
02/01/2023,5.22,5.46,0.72,13.0008238674538,0.918141902024927,4.75
03/01/2023,5.23,5.12,0.49,13.2747599685882,1.17467406290717,5
04/01/2023,5.24,3.99,0.38,13.3737806250898,0.918141902024905,5
05/01/2023,5.25,3.33,0.37,13.478497370644,1.12331551567759,5
06/01/2023,5.24,3.24,0.22,13.5368913240966,1.0719830392053,5
07/01/2023,5.23,2.7,0.27,13.5840716048024,1.0719830392053,5
08/01/2023,5.22,3.68,0.3,13.5475905695767,1.13750612756136,5
09/01/2023,5.21,4.30,0.33,13.4385140450159,0.972909746635242,5
10/01/2023,5.2,5.18,0.31,13.4125692183837,0.99757191050891,5
11/01/2023,5.2,4.84,0.36,13.2958011395295,0.915991146244677,5
